shirtNumber,jerseyNumber,position,substitute,name,slug,position,jerseyNumber,country.name,totalPass,accuratePass,totalLongBalls,goalAssist,minutesPlayed,touches,rating,possessionLostCtrl,accurateLongBalls,totalCross,accurateCross,duelLost,duelWon,challengeLost,totalContest,blockedScoringAttempt,totalClearance,totalTackle,expectedGoals,keyPass,expectedAssists,aerialLost,aerialWon,onTargetScoringAttempt,ownGoals,fouls,wasFouled,totalOffside,shotOffTarget,interceptionWon,dispossessed,wonContest,goals,captain,penaltyWon
2,2,D,True,zeno-debast,D,56,Belgium,4.0,4.0,2.0,0.0,13.0,14.0,7.0,2.0,2.0,,,1.0,1.0,,,,4.0,1.0,,1.0,0.114935,,,,,1.0,,,,,,,,,
12,12,G,True,thomas-kaminski,G,24,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,G,True,matz-sels,G,26,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,D,True,maxim-de-cuyper,D,55,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,M,True,vranckx-aster,M,6,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,M,True,arthur-vermeeren,M,18,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,F,True,charles-de-ketelaere,F,17,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19,F,True,johan-bakayoko,F,11,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,F,True,lois-openda,F,17,Belgium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,G,False,florin-nita,G,,Romania,33.0,22.0,20.0,0.0,90.0,49.0,8.0,11.0,9.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
2,2,D,False,andrei-ratiu,D,2,Romania,18.0,16.0,2.0,0.0,89.0,37.0,6.5,9.0,1.0,1.0,,2.0,3.0,,2.0,,,3.0,,1.0,0.00601678,,,,,,,,,1.0,,,,,
3,3,D,False,radu-dragusin,D,6,Romania,22.0,21.0,,0.0,90.0,38.0,6.7,1.0,,,,4.0,3.0,1.0,,1.0,7.0,,0.227,,,3.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,
15,15,D,False,andrei-burca,D,,Romania,43.0,36.0,4.0,0.0,90.0,58.0,7.1,8.0,2.0,,,1.0,6.0,,,,6.0,3.0,0.0804,,,1.0,2.0,,,,1.0,,1.0,,,,,,
11,11,D,False,nicusor-bancu,D,11,Romania,40.0,31.0,3.0,0.0,90.0,65.0,6.4,15.0,2.0,2.0,,3.0,1.0,,,,2.0,1.0,,,0.017863,,,,,2.0,,,,,1.0,,,,
6,6,M,False,marius-marin,M,8,Romania,28.0,24.0,2.0,0.0,68.0,43.0,6.8,6.0,1.0,1.0,1.0,7.0,5.0,3.0,,,1.0,4.0,,1.0,0.276498,1.0,,,,3.0,1.0,,,,,,,,
20,20,M,False,dennis-man,M,98,Romania,29.0,18.0,1.0,0.0,90.0,45.0,6.4,20.0,,1.0,,9.0,5.0,1.0,1.0,,,2.0,0.1331,1.0,0.0435778,4.0,3.0,3.0,,1.0,,,,,2.0,,,,
18,18,M,False,razvan-marin,M,18,Romania,38.0,35.0,4.0,0.0,90.0,55.0,7.1,6.0,1.0,1.0,,4.0,6.0,1.0,1.0,,,4.0,0.0414,1.0,0.236929,,,,,1.0,2.0,,2.0,,1.0,,,,
21,21,M,False,nicolae-stanciu,M,31,Romania,36.0,28.0,6.0,0.0,90.0,45.0,6.6,12.0,3.0,3.0,3.0,5.0,,1.0,,,,,,3.0,0.241204,1.0,,,,1.0,,,,,2.0,,,True,
13,13,M,False,valentin-mihaila,M,28,Romania,14.0,11.0,2.0,0.0,68.0,35.0,6.6,9.0,1.0,,,6.0,3.0,1.0,1.0,1.0,4.0,2.0,0.1155,,0.0247214,2.0,1.0,,,1.0,,,3.0,1.0,1.0,,,,
19,19,F,False,denis-dragus,F,70,Romania,14.0,11.0,,0.0,81.0,26.0,6.4,8.0,,,,9.0,4.0,2.0,1.0,,1.0,2.0,,,,2.0,,,,2.0,1.0,,,,3.0,1.0,,,
10,10,M,True,ianis-hagi,M,10,Romania,18.0,17.0,,0.0,22.0,25.0,6.5,5.0,,2.0,,1.0,2.0,,,,,,,,0.0201595,,1.0,,,,1.0,1.0,,,1.0,,,,
14,14,M,True,darius-olaru,M,27,Romania,13.0,11.0,1.0,0.0,22.0,16.0,6.5,4.0,1.0,1.0,,1.0,,,,,,,,,0.0162785,,,,,,,,,,1.0,,,,
7,7,F,True,denis-alibec,F,,Romania,1.0,1.0,,0.0,9.0,5.0,6.2,2.0,,,,1.0,1.0,,,,,,0.339,,,,,1.0,,,1.0,,,,1.0,,,,
23,23,M,True,deian-sorescu,M,18,Romania,5.0,4.0,,0.0,1.0,9.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12,12,G,True,horatiu-moldovan,G,1,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,G,True,stefan-tarnovanu,G,32,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,D,True,adrian-rus,D,17,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,D,True,ionut-nedelcearu,D,18,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,D,True,vasile-mogos,D,19,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,D,True,bogdan-racovitan,D,25,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,M,True,alexandru-cicaldau,M,8,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,M,True,adrian-sut,M,8,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,F,True,george-puscas,F,47,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,F,True,daniel-birligea,F,9,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,M,True,florinel-coman,F,7,Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,G,False,yann-sommer,G,1,Switzerland,31.0,19.0,17.0,0.0,90.0,44.0,6.8,12.0,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
22,22,D,False,fabian-schar,D,5,Switzerland,33.0,30.0,7.0,0.0,90.0,49.0,7.4,3.0,5.0,,,5.0,7.0,1.0,,,4.0,4.0,,,0.00788396,4.0,2.0,,,,1.0,,,2.0,,,,,
5,5,D,False,manuel-akanji,D,25,Switzerland,42.0,38.0,3.0,0.0,90.0,52.0,7.2,4.0,3.0,,,2.0,2.0,,,,3.0,2.0,,,,2.0,,,,,,,,1.0,,,,,
13,13,D,False,ricardo-rodriguez,D,,Switzerland,17.0,15.0,2.0,0.0,90.0,26.0,6.7,5.0,2.0,,,2.0,2.0,1.0,,,2.0,,,,0.00692368,1.0,2.0,,,,,,,,,,,,
3,3,M,False,silvan-widmer,M,30,Switzerland,25.0,17.0,1.0,0.0,90.0,44.0,6.6,14.0,,,,1.0,,,,,,,,,0.00532905,,,,,1.0,,,,,,,,,
8,8,M,False,remo-freuler,M,8,Switzerland,30.0,23.0,,1.0,90.0,46.0,6.9,11.0,,,,6.0,4.0,2.0,,,2.0,2.0,,1.0,0.615906,,1.0,,,2.0,1.0,,,,2.0,,,,
10,10,M,False,granit-xhaka,M,34,Switzerland,43.0,37.0,3.0,0.0,90.0,53.0,6.9,7.0,,,,5.0,3.0,1.0,,,1.0,2.0,0.0557,1.0,0.0371148,,,1.0,,4.0,1.0,,,1.0,1.0,,,True,
20,20,M,False,michel-aebischer,M,20,Switzerland,38.0,32.0,2.0,0.0,90.0,52.0,6.9,11.0,2.0,1.0,,5.0,4.0,3.0,3.0,,,1.0,,1.0,0.183719,,,,,,2.0,,,1.0,,1.0,,,
26,26,F,False,fabian-rieder,M,32,Switzerland,18.0,14.0,1.0,0.0,65.0,29.0,6.5,10.0,1.0,1.0,,5.0,3.0,,2.0,,,3.0,,,0.0374184,,,,,2.0,,,,,1.0,,,,
19,19,F,False,dan-ndoye,M,11,Switzerland,18.0,12.0,,0.0,65.0,31.0,7.2,12.0,,1.0,,4.0,2.0,,1.0,,,1.0,0.5384,,,,,1.0,,3.0,1.0,,1.0,1.0,,,1.0,,
7,7,F,False,breel-embolo,F,36,Switzerland,10.0,7.0,,0.0,65.0,29.0,7.0,10.0,,,,4.0,7.0,,2.0,,2.0,2.0,,,0.166765,,1.0,,,1.0,3.0,,,1.0,2.0,1.0,,,
17,17,M,True,ruben-vargas,M,16,Switzerland,10.0,7.0,,0.0,25.0,16.0,6.6,8.0,,4.0,,1.0,1.0,,,,,,,1.0,0.0153944,,1.0,,,,,1.0,,,1.0,,,,
18,18,F,True,kwadwo-duah,F,9,Switzerland,9.0,6.0,,0.0,25.0,13.0,6.8,4.0,,,,,1.0,,,,,,0.0106,,0.00678892,,1.0,1.0,,,1.0,1.0,,1.0,,,,,
25,25,F,True,zeki-amdouni,F,25,Switzerland,7.0,5.0,,0.0,25.0,15.0,6.2,7.0,,,,8.0,2.0,2.0,3.0,,,,,,,1.0,,,,1.0,1.0,,,,2.0,1.0,,,
12,12,G,True,yvon-mvogo,G,38,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21,G,True,gregor-kobel,G,1,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,D,True,leonidas-stergiou,D,20,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,D,True,nico-elvedi,D,30,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,D,True,cedric-zesiger,D,5,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,M,True,denis-zakaria,M,6,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,M,True,vincent-sierro,M,8,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,M,True,xherdan-shaqiri,M,10,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,M,True,ardon-jashari,M,6,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,9,F,True,noah-okafor,F,17,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,M,True,renato-steffen,F,11,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14,M,True,steven-zuber,F,10,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,G,False,manuel-neuer,G,1,Germany,29.0,20.0,12.0,0.0,90.0,40.0,6.7,9.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6,D,False,joshua-kimmich,M,6,Germany,68.0,61.0,3.0,0.0,90.0,85.0,6.8,12.0,2.0,3.0,1.0,1.0,1.0,,,1.0,,1.0,0.1663,1.0,0.119439,,,,,,,,,2.0,1.0,,,,
2,2,D,False,antonio-rudiger,D,22,Germany,86.0,79.0,7.0,0.0,90.0,95.0,6.9,7.0,3.0,,,4.0,5.0,,,,1.0,3.0,0.1247,,0.0277347,2.0,,,,2.0,2.0,,1.0,,,,,,
4,4,D,False,jonathan-tah,D,4,Germany,48.0,42.0,3.0,0.0,61.0,53.0,6.5,6.0,1.0,,,2.0,3.0,,,,1.0,1.0,,,0.00685879,,1.0,,,2.0,1.0,,,2.0,,,,,
18,18,D,False,maximilian-mittelstadt,D,7,Germany,37.0,33.0,1.0,0.0,61.0,55.0,7.2,9.0,1.0,5.0,1.0,,4.0,,,,1.0,,,1.0,0.0614267,,,,,,4.0,,,,,,,,
23,23,M,False,robert-andrich,M,8,Germany,63.0,59.0,4.0,0.0,65.0,76.0,7.1,7.0,2.0,1.0,,4.0,5.0,,,1.0,1.0,5.0,0.0434,1.0,0.0710506,2.0,,,,,,,1.0,1.0,2.0,,,,
8,8,M,False,toni-kroos,M,,Germany,107.0,99.0,5.0,0.0,90.0,128.0,8.2,15.0,4.0,9.0,3.0,1.0,5.0,1.0,,,1.0,2.0,0.034,4.0,0.661478,,,,,1.0,3.0,,1.0,2.0,,,,,
10,10,M,False,jamal-musiala,M,42,Germany,29.0,27.0,,0.0,76.0,51.0,7.1,9.0,,,,7.0,5.0,1.0,5.0,,,1.0,0.0659,4.0,0.163223,,,1.0,,2.0,1.0,,,,2.0,3.0,,,
21,21,M,False,ilkay-gundogan,M,22,Germany,40.0,35.0,2.0,0.0,90.0,48.0,6.5,9.0,1.0,2.0,,4.0,1.0,,1.0,2.0,,,0.2591,,0.0278899,1.0,1.0,,,1.0,,1.0,1.0,,1.0,,,True,
17,17,M,False,florian-wirtz,F,10,Germany,50.0,46.0,1.0,0.0,76.0,65.0,7.3,9.0,1.0,2.0,1.0,5.0,3.0,,3.0,,1.0,1.0,,2.0,0.309443,,,,,2.0,,,,,2.0,2.0,,,
7,7,F,False,kai-havertz,M,29,Germany,30.0,28.0,,0.0,90.0,48.0,7.3,6.0,,,,5.0,6.0,,2.0,1.0,2.0,1.0,0.6016,,0.0443216,2.0,2.0,1.0,,,1.0,1.0,4.0,,3.0,2.0,,,
3,3,D,True,david-raum,D,22,Germany,15.0,14.0,1.0,1.0,29.0,26.0,7.7,3.0,1.0,4.0,2.0,1.0,4.0,,1.0,,,1.0,0.0259,2.0,0.541975,,1.0,,,1.0,1.0,,1.0,,,1.0,,,
15,15,D,True,nico-schlotterbeck,D,4,Germany,21.0,19.0,1.0,0.0,29.0,23.0,6.6,2.0,,,,2.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,
14,14,F,True,maximilian-beier,F,14,Germany,6.0,3.0,,0.0,25.0,11.0,6.6,7.0,,1.0,,1.0,2.0,,1.0,,,,,,0.0113935,,1.0,,,,,,,,1.0,1.0,,,
19,19,M,True,leroy-sane,M,10,Germany,5.0,4.0,,0.0,14.0,9.0,6.9,2.0,,,,,2.0,,1.0,,,1.0,0.0338,,,,,,,,,,1.0,,,1.0,,,
9,9,F,True,niclas-fullkrug,F,14,Germany,2.0,2.0,,0.0,14.0,5.0,7.3,1.0,,,,1.0,1.0,,1.0,,1.0,,0.2139,,0.0194288,,1.0,1.0,,,,,,,,,1.0,,
12,12,G,True,oliver-baumann,G,1,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,G,True,marc-andre-ter-stegen,G,1,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,D,True,waldemar-anton,D,2,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,D,True,benjamin-henrichs,D,39,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,D,True,robin-koch,D,4,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5,M,True,pascal-gross,M,13,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11,M,True,chris-fuhrich,M,27,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,F,True,thomas-muller,M,25,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,M,True,emre-can,M,23,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26,F,True,deniz-undav,F,26,Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,G,False,thomas-strakosha,G,21,Albania,25.0,17.0,17.0,0.0,90.0,34.0,7.1,8.0,9.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2,2,D,False,ivan-balliu,D,20,Albania,36.0,30.0,2.0,0.0,90.0,50.0,6.7,10.0,,,,,1.0,,,,2.0,,,,0.00808034,,,,,,1.0,,,2.0,,,,,
5,5,D,False,arlind-ajeti,D,6,Albania,43.0,35.0,3.0,0.0,90.0,55.0,7.0,8.0,,,,,3.0,,1.0,,6.0,,,,0.00597524,,2.0,,,,,,,4.0,,1.0,,,
6,6,D,False,berat-djimsiti,D,19,Albania,44.0,41.0,1.0,0.0,90.0,55.0,7.1,3.0,,,,1.0,4.0,,1.0,,5.0,,0.025,,,1.0,2.0,,,,1.0,,1.0,2.0,,1.0,,True,
3,3,D,False,mitaj-mario,D,21,Albania,49.0,45.0,5.0,0.0,90.0,77.0,7.2,5.0,3.0,,,5.0,10.0,2.0,3.0,,2.0,6.0,,,0.0262271,2.0,,,,1.0,1.0,,,,,3.0,,,
14,14,M,False,qazim-laci,M,20,Albania,20.0,16.0,,0.0,70.0,32.0,6.6,8.0,,2.0,,4.0,1.0,1.0,,,2.0,,,,0.00759055,2.0,1.0,,,,,,,1.0,1.0,,,,
20,20,M,False,ylber-ramadani,M,20,Albania,34.0,32.0,3.0,0.0,90.0,55.0,7.1,7.0,2.0,1.0,,7.0,8.0,2.0,3.0,,2.0,4.0,,1.0,0.0104539,2.0,,,,,3.0,,,1.0,1.0,1.0,,,
21,21,M,False,kristjan-asllani,M,21,Albania,70.0,60.0,13.0,0.0,90.0,90.0,7.5,15.0,5.0,6.0,2.0,3.0,4.0,1.0,1.0,2.0,2.0,,0.158,5.0,0.0962005,1.0,,1.0,,1.0,3.0,,1.0,,,1.0,,,
9,9,F,False,jasir-asani,M,44,Albania,18.0,17.0,,0.0,81.0,29.0,7.1,5.0,,2.0,,1.0,4.0,,1.0,,,2.0,0.0108,1.0,0.0415441,1.0,,1.0,,,1.0,,,2.0,,1.0,,,
7,7,F,False,rey-manaj,F,9,Albania,12.0,6.0,1.0,0.0,59.0,19.0,6.6,9.0,1.0,,,4.0,3.0,,,,1.0,1.0,,,,2.0,1.0,,,1.0,1.0,,,,1.0,,,,
10,10,F,False,nedim-bajrami,M,11,Albania,26.0,21.0,2.0,0.0,70.0,38.0,6.2,13.0,1.0,2.0,,7.0,4.0,,4.0,,,2.0,,,0.00672066,1.0,1.0,,,2.0,,1.0,,,2.0,1.0,,,
11,11,F,True,armando-broja,F,9,Albania,6.0,3.0,,0.0,31.0,17.0,6.9,8.0,,,,5.0,4.0,,5.0,,,,0.2136,1.0,0.0137538,1.0,,2.0,,,2.0,,,,1.0,2.0,,,
26,26,F,True,arber-hoxha,M,20,Albania,9.0,6.0,,0.0,20.0,16.0,7.0,5.0,,,,2.0,4.0,,,,,2.0,0.0411,,0.0387248,,,,,,2.0,,1.0,,2.0,,,,
16,16,M,True,medon-berisha,F,18,Albania,10.0,7.0,,0.0,20.0,14.0,6.6,3.0,,,,3.0,1.0,,1.0,1.0,,,0.0319,,0.0236149,2.0,,,,1.0,,,,1.0,,1.0,,,
17,17,M,True,ernest-muci,F,23,Albania,5.0,4.0,,0.0,9.0,5.0,6.6,1.0,,,,,,,,,,,,,0.00704426,,,,,,,,,,,,,,
1,1,G,True,etrit-berisha,G,,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12,G,True,elhan-kastrati,G,36,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,M,True,klaus-gjasula,D,,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13,D,True,enea-mihaj,D,4,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,18,D,True,ardian-ismajli,D,34,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,D,True,marash-kumbulla,D,19,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25,D,True,naser-aliji,D,7,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4,D,True,elseid-hysaj,D,23,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15,F,True,taulant-seferi,M,99,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,M,True,amir-abrashi,M,6,Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,G,False,david-raya,G,22,Spain,31.0,26.0,10.0,0.0,90.0,47.0,8.0,6.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22,D,False,jesus-navas,D,16,Spain,33.0,30.0,2.0,0.0,90.0,61.0,7.5,10.0,2.0,5.0,1.0,3.0,3.0,,,,4.0,3.0,,2.0,0.269632,1.0,,,,1.0,,,,1.0,1.0,,,True,
5,5,D,False,daniel-vivian,D,3,Spain,86.0,82.0,6.0,0.0,90.0,100.0,7.8,5.0,4.0,,,3.0,4.0,,1.0,,5.0,2.0,0.0446,,0.0225067,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,,,
14,14,D,False,aymeric-laporte,D,27,Spain,48.0,44.0,7.0,0.0,45.0,53.0,6.8,5.0,4.0,1.0,1.0,2.0,,1.0,,,2.0,,,1.0,0.0540557,1.0,,,,,,,,,,,,,
12,12,D,False,alejandro-grimaldo,M,20,Spain,63.0,59.0,2.0,0.0,90.0,91.0,7.8,15.0,2.0,13.0,5.0,3.0,3.0,1.0,2.0,,3.0,1.0,,5.0,0.366822,,1.0,,,,,,,1.0,1.0,1.0,,,
10,10,M,False,dani-olmo,M,7,Spain,35.0,29.0,5.0,1.0,84.0,54.0,8.4,11.0,5.0,,,2.0,7.0,1.0,3.0,2.0,1.0,1.0,0.2682,2.0,0.512653,,2.0,,,,1.0,,2.0,1.0,1.0,3.0,,,
18,18,M,False,martin-zubimendi,M,4,Spain,79.0,73.0,6.0,0.0,90.0,84.0,7.0,6.0,5.0,,,6.0,4.0,2.0,,,,3.0,,,0.0398268,,1.0,,,4.0,,,,,,,,,
6,6,M,False,mikel-merino,M,8,Spain,66.0,56.0,2.0,0.0,90.0,80.0,7.6,14.0,1.0,1.0,,7.0,6.0,1.0,,,1.0,3.0,0.2928,1.0,0.325114,,3.0,1.0,,5.0,,,1.0,1.0,1.0,,,,
11,11,F,False,ferran-torres,F,7,Spain,19.0,14.0,1.0,0.0,72.0,31.0,7.5,9.0,1.0,1.0,,4.0,3.0,1.0,2.0,,,,0.1677,,0.408433,,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,
9,9,F,False,joselu,F,14,Spain,16.0,14.0,1.0,0.0,72.0,23.0,7.0,4.0,1.0,,,5.0,3.0,1.0,1.0,,,,0.1884,,0.00575173,3.0,2.0,,,1.0,,,3.0,,,1.0,,,
21,21,F,False,mikel-oyarzabal,F,10,Spain,26.0,24.0,,0.0,62.0,34.0,6.6,4.0,,1.0,,1.0,,,1.0,,1.0,,0.3598,1.0,0.0306635,,,1.0,,,,1.0,,,,,,,
3,3,D,True,robin-le-normand,D,24,Spain,44.0,42.0,2.0,0.0,45.0,49.0,6.7,3.0,,,,3.0,1.0,1.0,,,3.0,,,,0.00599478,1.0,1.0,,,1.0,,,,,,,,,
25,25,M,True,fermin-lopez,M,16,Spain,9.0,8.0,1.0,0.0,28.0,22.0,6.3,6.0,1.0,,,5.0,2.0,1.0,2.0,2.0,,1.0,0.0537,,,,,,,1.0,1.0,,,,1.0,,,,
7,7,F,True,alvaro-morata,F,19,Spain,9.0,7.0,,0.0,18.0,11.0,6.8,2.0,,,,,2.0,,,,,,0.1315,,,,2.0,,,,,1.0,1.0,,,,,,
19,19,F,True,lamine-yamal,F,27,Spain,8.0,6.0,,0.0,18.0,18.0,6.5,8.0,,1.0,,4.0,3.0,,5.0,,,1.0,,1.0,0.0202521,,,,,,1.0,,,,,1.0,,,
15,15,M,True,alejandro-baena,M,16,Spain,5.0,4.0,,0.0,11.0,8.0,6.3,3.0,,,,3.0,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
13,13,G,True,alex-remiro,G,1,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23,G,True,unai-simon,G,1,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2,D,True,daniel-carvajal,D,2,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24,D,True,marc-cucurella,D,3,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8,M,True,fabian-ruiz,M,8,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,F,True,nico-williams,M,11,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20,M,True,pedri,M,8,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16,G,False,mike-maignan,G,16,France,26.0,21.0,11.0,0.0,90.0,32.0,7.0,5.0,6.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
5,5,D,False,jules-kounde,D,23,France,57.0,53.0,2.0,0.0,90.0,76.0,7.0,9.0,1.0,2.0,,4.0,3.0,2.0,1.0,,2.0,2.0,,3.0,0.136752,,,,,,1.0,,,,1.0,,,,
4,4,D,False,dayot-upamecano,D,2,France,48.0,43.0,5.0,0.0,90.0,61.0,7.2,7.0,4.0,,,2.0,8.0,,,,3.0,3.0,0.1035,1.0,0.0532548,1.0,5.0,,,1.0,,,1.0,1.0,,,,,
17,17,D,False,william-saliba,D,2,France,51.0,48.0,3.0,0.0,90.0,60.0,7.0,3.0,3.0,,,3.0,2.0,,,,6.0,,0.0418,,0.0457057,2.0,2.0,,,1.0,,,1.0,1.0,,,,,
22,22,D,False,theo-hernandez,D,19,France,93.0,84.0,1.0,0.0,90.0,112.0,7.6,13.0,,2.0,,4.0,4.0,1.0,3.0,,,1.0,0.1636,1.0,0.0796025,,,1.0,,1.0,2.0,,,2.0,,1.0,,,
13,13,M,False,ngolo-kante,M,7,France,42.0,36.0,2.0,0.0,61.0,48.0,7.4,7.0,,,,1.0,3.0,,1.0,1.0,,2.0,0.0459,2.0,0.13291,,,,,1.0,,,,1.0,,1.0,,,
8,8,M,False,aurelien-tchouameni,M,18,France,47.0,41.0,5.0,0.0,81.0,54.0,6.4,7.0,3.0,,,3.0,4.0,1.0,,2.0,,1.0,0.0478,,0.0346318,,1.0,,,1.0,2.0,,,,1.0,,,,
14,14,M,False,adrien-rabiot,M,,France,40.0,37.0,1.0,0.0,61.0,50.0,6.4,7.0,,,,6.0,2.0,,1.0,,,1.0,,,0.0419676,,1.0,,,2.0,,,,,3.0,,,,
11,11,F,False,ousmane-dembele,F,10,France,38.0,29.0,3.0,0.0,86.0,69.0,8.2,20.0,1.0,9.0,2.0,2.0,8.0,,5.0,1.0,1.0,3.0,0.3113,3.0,0.268624,,,1.0,,1.0,1.0,1.0,,1.0,,4.0,,,1.0
10,10,F,False,kylian-mbappe,F,9,France,47.0,43.0,3.0,0.0,90.0,73.0,8.0,12.0,3.0,3.0,3.0,5.0,7.0,,8.0,,,,1.3102,,0.249421,,,5.0,,,1.0,,1.0,,3.0,6.0,1.0,True,
25,25,F,False,barcola-bradley,F,29,France,22.0,19.0,,0.0,61.0,43.0,8.1,7.0,,,,5.0,9.0,1.0,5.0,,,4.0,0.0545,3.0,0.0349131,,,1.0,,1.0,3.0,,,,,2.0,,,
6,6,M,True,camavinga-eduardo,M,12,France,14.0,10.0,,0.0,29.0,18.0,6.4,4.0,,,,4.0,2.0,1.0,,,,,,,0.0331618,,,,,3.0,2.0,,,,,,,,
7,7,F,True,antoine-griezmann,F,7,France,6.0,5.0,,0.0,29.0,19.0,6.6,6.0,,4.0,1.0,2.0,,1.0,,1.0,,,0.0642,2.0,0.157212,,,,,,,,,,1.0,,,,
