home_team,away_team,home_team_code,away_team_code,home_score,away_score,home_penalty,away_penalty,home_score_total,away_score_total,winner,winner_reason,year,date,date_time,utc_offset_hours,group_name,matchday_name,condition_humidity,condition_pitch,condition_temperature,condition_weather,condition_wind_speed,status,type,round,round_mode,match_attendance,stadium_id,stadium_country_code,stadium_capacity,stadium_latitude,stadium_longitude,stadium_pitch_length,stadium_pitch_width,goals,penalties_missed,penalties,red_cards,game_referees,stadium_city,stadium_name,stadium_name_media,stadium_name_official,stadium_name_event,stadium_name_sponsor
West Germany,USSR,FRG,URS,3.0,0.0,,,3.0,0.0,West Germany,WIN_REGULAR,1972,1972-06-18,1972-06-18T15:00:00Z,1.0,,1,,,,,,FINISHED,SINGLE,FINAL,FINAL,43066.0,62073,BEL,48693.0,50.8957583,4.3339472,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 27, 'second': 1}, 'international_name': 'Gerd Müller', 'club_shirt_name': 'Müller', 'country_code': 'GER', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 52, 'second': 2}, 'international_name': 'Herbert Wimmer', 'club_shirt_name': 'Wimmer', 'country_code': 'GER', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 58, 'second': 3}, 'international_name': 'Gerd Müller', 'club_shirt_name': 'Müller', 'country_code': 'GER', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}]",,,,[],Brussels,King Baudouin Stadium,King Baudouin Stadium,King Baudouin Stadium,King Baudouin Stadium,King Baudouin Stadium
Hungary,Belgium,HUN,BEL,1.0,2.0,,,1.0,2.0,Belgium,WIN_REGULAR,1972,1972-06-17,1972-06-17T19:00:00Z,1.0,,1,,,,,,FINISHED,SINGLE,THIRD_PLAY_OFF,KNOCK_OUT,6184.0,62076,BEL,27221.0,50.6099583,5.5432667,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 24, 'second': 1}, 'international_name': 'Raoul Lambert', 'club_shirt_name': 'Lambert', 'country_code': 'BEL', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'FIRST_HALF', 'time': {'minute': 28, 'second': 2}, 'international_name': 'Paul Van Himst', 'club_shirt_name': 'Van Himst', 'country_code': 'BEL', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 53, 'second': 3}, 'international_name': 'Lajos Kű', 'club_shirt_name': 'Kű', 'country_code': 'HUN', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': None, 'goal_type': 'PENALTY'}]",,,,[],Liege,Stade Maurice Dufrasne,Stade Maurice Dufrasne,Stade Maurice Dufrasne,Stade Maurice Dufrasne,Stade Maurice Dufrasne
Belgium,West Germany,BEL,FRG,1.0,2.0,,,1.0,2.0,West Germany,WIN_REGULAR,1972,1972-06-14,1972-06-14T19:00:00Z,1.0,,1,,,,,,FINISHED,SINGLE,SEMIFINAL,KNOCK_OUT,55601.0,62074,BEL,14385.0,51.2324861,4.4718861,105.0,68.0,"[{'phase': 'FIRST_HALF', 'time': {'minute': 24, 'second': 1}, 'international_name': 'Gerd Müller', 'club_shirt_name': 'Müller', 'country_code': 'GER', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 71, 'second': 2}, 'international_name': 'Gerd Müller', 'club_shirt_name': 'Müller', 'country_code': 'GER', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}, {'phase': 'SECOND_HALF', 'time': {'minute': 83, 'second': 3}, 'international_name': 'Odilon Polleunis', 'club_shirt_name': 'Polleunis', 'country_code': 'BEL', 'national_field_position': 'FORWARD', 'national_jersey_number': None, 'goal_type': 'SCORED'}]",,,,[],Deurne,Bosuil,Bosuil,Bosuil,Bosuil,No commercial name
Hungary,USSR,HUN,URS,0.0,1.0,,,0.0,1.0,USSR,WIN_REGULAR,1972,1972-06-14,1972-06-14T19:00:00Z,1.0,,1,,,,,,FINISHED,SINGLE,SEMIFINAL,KNOCK_OUT,1659.0,63395,BEL,20144.0,50.8342306,4.298375,105.0,68.0,"[{'phase': 'SECOND_HALF', 'time': {'minute': 53, 'second': 1}, 'international_name': 'Anatoliy Konkov', 'club_shirt_name': 'Konkov', 'country_code': 'UKR', 'national_field_position': 'MIDFIELDER', 'national_jersey_number': None, 'goal_type': 'SCORED'}]",,,,[],Brussels,RSC Anderlecht Stadium,Constant Vanden Stock Stadium,RSC Anderlecht Stadium,Anderlecht Stadium,Lotto Park
